   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      34                 5176                5948                2396                3138                3093                 973                 545                 805                 908                6272
      35                 5427                5848                2690                3126                3081                 807                 545                 573                 907                6279
      36                 5722                5850                2779                3142                3097                 815                 546                 813                 915                6280
      37                 5930                5857                3133                3153                3108                 817                 554                 812                 918                6292
      38                 6173                5766                3165                3142                3097                 821                 554                 818                 922                6279
      39                 6325                   0                3215                3171                3113                 828                 587                 819                 942                6281
      40                 6482                   0                3240                3126                3068                 830                 591                 824                 948                6283
      41                 6579                   0                3069                3120                3070                 834                 593                 828                 953                6287
      42                 6680                   0                3072                3119                3074                 785                 617                 837                 954                6291
      43                 6741                   0                2839                3168                3110                 790                 616                 860                 958                6292
      44                 6788                   0                2817                3172                3114                 842                 633                 874                 958                6293
      45                 6812                   0                2758                3159                3101                 905                 641                 879                 992                6270
      46                 6819                   0                2765                3123                3065                 913                 644                 882                1001                6293
      47                    0                   0                2742                3120                3062                 922                 645                 883                1002                6306
      48                    0                   0                   0                   0                   0                 953                 648                 886                1005                6179
      49                    0                   0                   0                   0                   0                 976                 651                 889                1008                6294
      50                    0                   0                   0                   0                   0                 978                 653                 891                1010                6182
      51                    0                   0                   0                   0                   0                 981                 691                 895                1014                6300
      52                    0                   0                   0                   0                   0                 983                 674                 924                1043                6302
      53                    0                   0                   0                   0                   0                1021                 693                 926                1045                6304
      54                    0                   0                   0                   0                   0                1004                 689                 930                1049                6306
      55                    0                   0                   0                   0                   0                1023                 690                 939                1058                6307
      56                    0                   0                   0                   0                   0                1019                 691                 939                1058                6132
      57                    0                   0                   0                   0                   0                1020                 706                 941                1060                6134
      58                    0                   0                   0                   0                   0                1021                 708                 943                1062                6305
      59                    0                   0                   0                   0                   0                1036                 711                 946                1065                6306
      60                    0                   0                   0                   0                   0                1038                 712                 947                1066                6307
      61                    0                   0                   0                   0                   0                1041                 714                 949                1068                6309
      62                    0                   0                   0                   0                   0                1042                 715                 950                1069                6310
      63                    0                   0                   0                   0                   0                1044                 716                 951                1070                6305
      64                    0                   0                   0                   0                   0                1045                   0                 696                 658                6306
      65                    0                   0                   0                   0                   0                1046                   0                 730                 692                6122
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0                6294
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                6299
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                6297
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0                6300
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                6150
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                6152
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0                6155
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                6156
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0                6266
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0                6267
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0                6306
      77                    0                   0                   0                   0                   0                   0                   0                   0                   0                6307
      78                    0                   0                   0                   0                   0                   0                   0                   0                   0                6301
      79                    0                   0                   0                   0                   0                   0                   0                   0                   0                6304
      80                    0                   0                   0                   0                   0                   0                   0                   0                   0                6305
      81                    0                   0                   0                   0                   0                   0                   0                   0                   0                6307
      82                    0                   0                   0                   0                   0                   0                   0                   0                   0                6310
      83                    0                   0                   0                   0                   0                   0                   0                   0                   0                6311
      84                    0                   0                   0                   0                   0                   0                   0                   0                   0                6256
      85                    0                   0                   0                   0                   0                   0                   0                   0                   0                6253
      86                    0                   0                   0                   0                   0                   0                   0                   0                   0                6273
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0                6276
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                6278
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                6281
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                6298
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                6283
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                6284
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                6285
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                6286
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                6289
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                6297
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                6307
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                6308
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                6299
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                6302
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                6305
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                6304
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                6063
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0                6064
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0                6066
