   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      30                  786                1048                 359                 482                 448                 708                 708                 708                 708                4262
      31                  835                1185                 370                 516                 482                 551                 551                 551                 551                4263
      32                  880                1310                 386                 561                 527                 552                 552                 552                 552                4265
      33                  930                1191                 402                 429                 393                 555                 555                 555                 555                4342
      34                  977                1316                 418                 477                 443                 577                 577                 577                 577                4343
      35                 1029                1429                 436                 512                 478                 585                 585                 585                 585                4344
      36                 1080                1515                 460                 555                 521                 613                 613                 613                 613                4346
      37                 1135                1609                 485                 597                 563                 643                 643                 643                 643                4348
      38                 1190                1699                 516                 633                 599                 679                 679                 679                 679                4350
      39                 1255                1557                 547                 673                 639                 713                 713                 713                 713                4351
      40                 1319                1655                 581                 711                 677                 715                 715                 715                 715                4352
      41                 1390                1743                 613                 743                 709                 716                 716                 716                 716                4353
      42                 1458                1838                 643                 776                 742                 723                 723                 723                 723                4356
      43                 1533                1919                 678                 800                 766                 724                 724                 724                 724                4358
      44                 1599                1995                 710                 827                 793                 726                 726                 726                 726                4378
      45                 1673                2010                 738                 812                 778                 731                 731                 731                 731                4397
      46                 1739                2076                 767                 841                 807                 732                 732                 732                 732                4399
      47                 1806                2143                 795                 861                 827                 748                 748                 748                 748                4400
      48                 1863                2168                 810                 883                 849                 750                 750                 750                 750                4402
      49                 1918                2223                 821                 844                 810                 751                 751                 751                 751                4403
      50                 1966                2261                 834                 865                 831                 752                 752                 752                 752                4425
      51                 2016                2159                 848                 883                 849                 753                 753                 753                 753                4426
      52                 2059                2216                 865                 894                 860                 755                 755                 755                 755                4429
      53                 2100                2263                 879                 905                 871                 758                 758                 758                 758                4431
      54                 2135                2333                 887                 928                 894                 761                 761                 761                 761                4434
      55                 2167                2384                 894                 895                 861                 765                 765                 765                 765                4436
      56                 2198                2472                 897                 910                 876                 763                 763                 763                 763                4426
      57                 2231                2536                 904                 932                 898                 766                 766                 766                 766                4411
      58                 2262                2581                 913                 970                 934                 767                 767                 767                 767                4412
      59                 2294                2542                 924                1045                1003                 768                 768                 768                 768                4413
      60                 2328                2697                 937                1140                1093                 770                 770                 770                 770                4414
      61                 2368                2855                 951                1229                1179                 773                 773                 773                 773                4330
      62                 2414                3039                 967                1335                1285                 775                 775                 775                 775                4333
      63                 2468                3143                 985                1402                1351                 777                 777                 777                 777                4334
      64                 2522                3309                1003                1472                1413                 779                 779                 779                 779                4335
      65                 2576                3464                1020                1146                1038                 803                 803                 781                 781                4282
      66                 2627                3630                1046                1230                1131                 802                 802                 784                 784                4183
      67                 2682                3740                1073                1336                1161                 804                 804                 792                 792                4432
      68                 2741                3864                1107                1427                1250                 805                 805                 802                 802                4433
      69                 2808                3396                1142                1505                1323                 816                 816                 802                 802                4434
      70                 2871                3548                1185                1582                1335                 817                 817                 803                 803                4114
      71                 2937                3634                1219                1379                1328                 819                 819                 805                 805                4144
      72                 3001                3800                1259                1406                1355                1025                1025                1005                1005                4145
      73                 3077                3929                1288                1473                1414                1026                1026                1004                1004                4146
      74                 3146                3866                1334                1530                1462                1049                1049                1005                1005                4147
      75                 3210                3970                1360                1508                1440                1077                1077                1030                1030                4149
      76                 3272                3702                1402                1584                1504                1078                1078                1031                1031                4159
      77                 3342                3737                1434                1552                1481                1065                1065                1015                1015                4160
      78                 3408                3854                1479                1633                1545                1058                1058                1021                1021                4161
      79                 3477                3805                1503                1635                1506                1068                1068                1022                1022                4162
      80                 3535                3931                1539                1669                1575                1064                1064                1023                1023                4158
      81                 3593                3888                1560                1670                1576                1074                1074                1024                1024                4159
      82                 3640                3973                1589                1722                1624                1070                1070                1025                1025                4142
      83                 3687                3932                1609                1720                1626                1047                1047                1026                1026                4161
      84                 3728                3965                1642                1748                1647                1048                1048                1027                1027                4142
      85                 3771                3974                1668                1814                1651                 997                 997                 983                 983                3899
      86                 3810                3943                1701                1793                1685                1000                1000                 986                 986                3900
      87                 3852                3980                1718                1816                1701                1001                1001                 987                 987                3673
      88                 3890                4007                1753                1843                1722                 954                 954                 940                 940                3674
      89                 3926                4005                1779                1842                1726                 984                 984                 970                 970                4172
      90                 3957                4004                1811                1841                1725                 982                 982                 968                 968                3677
      91                 3993                4009                1823                1845                1724                 939                 939                 925                 925                4282
      92                 4026                4008                1857                1845                1729                1001                1001                 987                 987                4283
      93                 4059                4013                1883                1850                1734                1002                1002                 988                 988                3893
      94                 4092                4016                1905                1853                1737                1003                1003                 989                 989                4183
      95                 4130                4019                1913                1856                1740                1005                1005                 991                 991                4431
      96                 4137                4022                1939                1859                1743                1011                1011                 997                 997                4432
      97                    0                4025                1959                1862                1746                1018                1018                1004                1004                3686
      98                    0                   0                1968                   0                   0                1082                1082                1035                1035                4288
      99                    0                   0                   0                   0                   0                1080                1080                1033                1033                4289
     100                    0                   0                   0                   0                   0                1082                1082                1035                1035                3698
     101                    0                   0                   0                   0                   0                1083                1083                1036                1036                3903
     102                    0                   0                   0                   0                   0                1084                1084                1037                1037                3904
     103                    0                   0                   0                   0                   0                1085                1085                1038                1038                3905
     104                    0                   0                   0                   0                   0                1087                1087                1040                1040                3480
     105                    0                   0                   0                   0                   0                1089                1089                1042                1042                3481
     106                    0                   0                   0                   0                   0                1091                1091                1044                1044                3482
     107                    0                   0                   0                   0                   0                1094                1094                1047                1047                3623
     108                    0                   0                   0                   0                   0                1096                1096                1049                1049                3624
     109                    0                   0                   0                   0                   0                1098                1098                1051                1051                3625
     110                    0                   0                   0                   0                   0                1100                1100                1053                1053                3494
     111                    0                   0                   0                   0                   0                1102                1102                1055                1055                3496
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0                3582
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0                3498
     114                    0                   0                   0                   0                   0                   0                   0                   0                   0                4433
     115                    0                   0                   0                   0                   0                   0                   0                   0                   0                4440
     116                    0                   0                   0                   0                   0                   0                   0                   0                   0                3501
     117                    0                   0                   0                   0                   0                   0                   0                   0                   0                3504
     118                    0                   0                   0                   0                   0                   0                   0                   0                   0                3508
     119                    0                   0                   0                   0                   0                   0                   0                   0                   0                4435
     120                    0                   0                   0                   0                   0                   0                   0                   0                   0                4444
     121                    0                   0                   0                   0                   0                   0                   0                   0                   0                4445
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0                4446
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0                4440
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0                4441
     125                    0                   0                   0                   0                   0                   0                   0                   0                   0                4442
     126                    0                   0                   0                   0                   0                   0                   0                   0                   0                4448
     127                    0                   0                   0                   0                   0                   0                   0                   0                   0                4449
     128                    0                   0                   0                   0                   0                   0                   0                   0                   0                4450
     129                    0                   0                   0                   0                   0                   0                   0                   0                   0                3590
     130                    0                   0                   0                   0                   0                   0                   0                   0                   0                3591
     131                    0                   0                   0                   0                   0                   0                   0                   0                   0                3592
     132                    0                   0                   0                   0                   0                   0                   0                   0                   0                3596
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0                3597
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                3595
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                3596
