   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      34                 2145                2706                 929                1011                 723                 726                 727                 726                 726                2067
      35                 2237                2713                 954                1083                 751                 727                 728                 727                 727                2190
      36                 2309                2718                 998                1164                 786                 728                 729                 728                 728                2219
      37                 2409                2725                1029                1196                 766                 676                 677                 676                 676                2220
      38                 2492                2861                1094                1271                 795                 687                 688                 687                 687                2224
      39                 2605                2936                1125                1305                 803                 696                 697                 696                 696                2241
      40                 2693                3117                1182                1392                 810                 732                 733                 732                 732                2242
      41                 2806                3338                1206                1466                 826                 734                 735                 734                 734                2243
      42                 2891                3575                1253                1556                 850                 735                 736                 735                 735                2245
      43                 2995                3695                1272                1409                 865                 737                 738                 737                 737                2280
      44                 3072                4047                1310                1432                 895                 759                 760                 741                 741                2282
      45                 3169                4167                1329                1467                 883                 749                 750                 749                 756                2284
      46                 3242                4488                1369                1558                 884                 761                 762                 760                 754                3806
      47                 3333                4824                1386                1494                 896                 764                 765                 763                 760                3807
      48                 3403                5228                1436                1511                 932                 775                 776                 774                 749                2299
      49                 3504                4330                1464                1558                 963                 774                 775                 773                 751                2613
      50                 3584                4649                1512                1629                1023                 780                 781                 779                 762                3806
      51                 3695                4824                1548                1741                1052                 781                 782                 780                 763                3807
      52                 3781                5230                1594                1806                1069                 783                 784                 782                 765                3809
      53                 3890                4495                1629                1846                1143                 785                 786                 784                 766                3815
      54                 3976                4657                1675                1854                1164                 796                 798                 795                 768                3811
      55                 4083                5083                1716                1899                1191                 858                 859                 856                 770                3812
      56                 4167                5233                1782                1973                1282                 859                 860                 858                 781                3813
      57                 4274                5407                1829                1988                1310                 860                 861                 859                 995                3814
      58                 4357                5630                1910                2157                1329                 868                 869                 867                 997                3816
      59                 4464                5530                1958                2193                1454                 869                 870                 868                 998                3817
      60                 4547                5813                2039                2251                1500                 897                 898                 896                1006                3819
      61                 4658                5921                2086                2427                1627                 898                 899                 897                1007                3820
      62                 4746                5931                2165                2515                1696                 899                 900                 898                1015                3822
      63                 4867                5897                2223                2530                1712                 901                 902                 900                1016                3825
      64                 4963                6067                2320                2537                1720                 907                 908                 906                1017                3824
      65                 5099                6220                2410                2652                1786                 906                 907                 905                1019                3826
      66                 5204                6304                2522                2741                1876                 911                 912                 910                1025                3827
      67                 5344                6314                2602                2776                1909                 910                 911                 909                1060                3829
      68                 5446                6361                2729                2805                1928                 913                 914                 912                1029                3832
      69                 5568                6353                2802                2886                2021                 916                 917                 915                1062                3840
      70                 5656                6366                2927                2910                2055                 919                 920                 918                1031                3837
      71                 5750                6365                2983                2914                2068                 920                 921                 919                1034                3844
      72                 5809                6366                3041                2918                2085                 923                 924                 922                1037                3846
      73                 5863                6366                3074                2918                2088                 939                 940                 938                1038                3849
      74                 5895                6390                3058                2919                2084                 940                 941                 939                1041                3853
      75                 5928                6359                3009                2930                2100                 941                 942                 940                1045                3854
      76                 5956                6370                2991                2963                2144                 945                 946                 944                1064                3856
      77                 5998                6361                3020                3015                2196                 946                 947                 945                1066                3858
      78                 6035                6369                3129                3065                2246                 952                 953                 951                1069                3861
      79                 6092                6415                3198                3066                2247                1118                1119                1150                1079                3862
      80                 6138                6377                3401                3068                2249                1128                1129                1156                1082                3868
      81                 6198                6378                3456                3064                2245                1138                1139                1166                1081                3872
      82                 6241                6402                3559                3081                2262                1131                1132                1159                1089                3932
      83                 6292                6418                3571                3096                2277                1140                1141                1168                1099                3933
      84                 6324                6425                3541                3103                2284                1142                1143                1170                1092                3936
      85                 6357                6419                3458                3097                2278                1143                1144                1171                1101                3941
      86                 6377                6425                3396                3103                2284                1150                1151                1178                1103                3942
      87                 6393                6420                3252                3098                2279                1151                1152                1179                1104                4249
      88                 6403                6426                3209                3104                2285                1152                1153                1180                1111                4250
      89                    0                6420                3109                3098                2279                1153                1154                1181                1112                4248
      90                    0                   0                   0                   0                   0                1157                1158                1185                1113                4249
      91                    0                   0                   0                   0                   0                1163                1164                1191                1114                4250
      92                    0                   0                   0                   0                   0                1177                1178                1205                1118                3951
      93                    0                   0                   0                   0                   0                1180                1181                1208                1133                3959
      94                    0                   0                   0                   0                   0                1189                1190                1217                1132                3966
      95                    0                   0                   0                   0                   0                1191                1192                1219                1138                3967
      96                    0                   0                   0                   0                   0                1205                1206                1233                1125                3969
      97                    0                   0                   0                   0                   0                1206                1207                1234                1128                3976
      98                    0                   0                   0                   0                   0                1208                1209                1236                1146                3976
      99                    0                   0                   0                   0                   0                1256                1257                1284                1141                4090
     100                    0                   0                   0                   0                   0                1222                1223                1250                1148                4101
     101                    0                   0                   0                   0                   0                1269                1270                1297                1149                4103
     102                    0                   0                   0                   0                   0                1227                1228                1255                1151                4107
     103                    0                   0                   0                   0                   0                1283                1284                1311                1153                4113
     104                    0                   0                   0                   0                   0                1234                1235                1262                1165                4114
     105                    0                   0                   0                   0                   0                1286                1287                1314                1161                4115
     106                    0                   0                   0                   0                   0                1238                1239                1266                1170                4119
     107                    0                   0                   0                   0                   0                1244                1245                1272                1168                4124
     108                    0                   0                   0                   0                   0                1252                1253                1280                1172                4165
     109                    0                   0                   0                   0                   0                1255                1256                1283                1173                4162
     110                    0                   0                   0                   0                   0                1263                1264                1291                1174                4163
     111                    0                   0                   0                   0                   0                1265                1266                1293                1175                4181
     112                    0                   0                   0                   0                   0                1271                1272                1299                   0                4183
     113                    0                   0                   0                   0                   0                1272                1273                1300                   0                4250
     114                    0                   0                   0                   0                   0                1274                1275                1302                   0                4251
     115                    0                   0                   0                   0                   0                1278                1279                1306                   0                4252
     116                    0                   0                   0                   0                   0                1288                1289                1316                   0                4189
     117                    0                   0                   0                   0                   0                1280                1281                1308                   0                4190
     118                    0                   0                   0                   0                   0                1290                1291                1318                   0                4191
     119                    0                   0                   0                   0                   0                1291                1292                1319                   0                4192
     120                    0                   0                   0                   0                   0                1292                1293                1320                   0                4175
     121                    0                   0                   0                   0                   0                1293                1294                1321                   0                4176
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0                4177
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0                4178
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0                4180
     125                    0                   0                   0                   0                   0                   0                   0                   0                   0                4194
     126                    0                   0                   0                   0                   0                   0                   0                   0                   0                4211
     127                    0                   0                   0                   0                   0                   0                   0                   0                   0                4220
     128                    0                   0                   0                   0                   0                   0                   0                   0                   0                4224
     129                    0                   0                   0                   0                   0                   0                   0                   0                   0                4242
     130                    0                   0                   0                   0                   0                   0                   0                   0                   0                4244
     131                    0                   0                   0                   0                   0                   0                   0                   0                   0                4253
     132                    0                   0                   0                   0                   0                   0                   0                   0                   0                4254
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0                4255
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                4236
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                4237
     136                    0                   0                   0                   0                   0                   0                   0                   0                   0                4238
     137                    0                   0                   0                   0                   0                   0                   0                   0                   0                4239
