   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      46                    0                   0                   0                   0                   0                1009                 962                 996                 592                1822
      47                    0                   0                   0                   0                   0                1009                 966                 997                 665                1923
      48                    0                   0                   0                   0                   0                1017                 972                 998                 671                1926
      49                    0                   0                   0                   0                   0                1040                 998                 999                 667                1973
      50                    0                   0                   0                   0                   0                1021                1001                 971                 601                1977
      51                    0                   0                   0                   0                   0                1024                 979                 952                 666                1987
      52                    0                   0                   0                   0                   0                1050                1012                 955                 672                1988
      53                    0                   0                   0                   0                   0                1051                1013                 955                 673                1989
      54                    0                   0                   0                   0                   0                1049                1010                 956                 673                1962
      55                    0                   0                   0                   0                   0                1050                1011                 960                 609                1963
      56                    0                   0                   0                   0                   0                 893                 824                 972                 610                1965
      57                    0                   0                   0                   0                   0                 894                 825                 582                 612                1966
      58                    0                   0                   0                   0                   0                 895                 826                 460                 322                1968
      59                    0                   0                   0                   0                   0                 668                   0                 303                 323                1872
      60                    0                   0                   0                   0                   0                 710                   0                 304                 329                1873
      61                    0                   0                   0                   0                   0                 720                   0                 294                 330                1986
      62                    0                   0                   0                   0                   0                 721                   0                 305                 399                1987
      63                    0                   0                   0                   0                   0                 805                   0                 298                 334                1876
      64                    0                   0                   0                   0                   0                   0                   0                 299                 335                1878
      65                    0                   0                   0                   0                   0                   0                   0                 301                 337                1881
      66                    0                   0                   0                   0                   0                   0                   0                 278                 197                1917
      67                    0                   0                   0                   0                   0                   0                   0                 279                 198                1901
      68                    0                   0                   0                   0                   0                   0                   0                 280                 199                1990
      69                    0                   0                   0                   0                   0                   0                   0                 285                 204                1982
      70                    0                   0                   0                   0                   0                   0                   0                 288                 208                1995
      71                    0                   0                   0                   0                   0                   0                   0                 301                 337                2001
      72                    0                   0                   0                   0                   0                   0                   0                 319                 400                2003
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                2003
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0                2004
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0                2005
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0                1582
      77                    0                   0                   0                   0                   0                   0                   0                   0                   0                1583
      78                    0                   0                   0                   0                   0                   0                   0                   0                   0                1434
      79                    0                   0                   0                   0                   0                   0                   0                   0                   0                1438
      80                    0                   0                   0                   0                   0                   0                   0                   0                   0                1440
      81                    0                   0                   0                   0                   0                   0                   0                   0                   0                1453
      82                    0                   0                   0                   0                   0                   0                   0                   0                   0                1454
      83                    0                   0                   0                   0                   0                   0                   0                   0                   0                1455
      84                    0                   0                   0                   0                   0                   0                   0                   0                   0                1456
      85                    0                   0                   0                   0                   0                   0                   0                   0                   0                1457
      86                    0                   0                   0                   0                   0                   0                   0                   0                   0                1451
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0                1452
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                1567
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                1568
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                1569
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                1570
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                1266
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                1269
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                1288
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                1289
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                1330
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                1414
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                1416
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                1417
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                1418
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                1419
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                1420
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                1339
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0                1309
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0                1310
     106                    0                   0                   0                   0                   0                   0                   0                   0                   0                1311
     107                    0                   0                   0                   0                   0                   0                   0                   0                   0                1312
     108                    0                   0                   0                   0                   0                   0                   0                   0                   0                1313
     109                    0                   0                   0                   0                   0                   0                   0                   0                   0                1320
     110                    0                   0                   0                   0                   0                   0                   0                   0                   0                1322
     111                    0                   0                   0                   0                   0                   0                   0                   0                   0                1326
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0                1327
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0                1325
