   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      33                 1213                1338                 382                 405                 405                 458                 474                 474                 470                1491
      34                 1273                1358                 412                 429                 429                 472                 488                 488                 486                1558
      35                 1327                1442                 449                 465                 465                 521                 528                 527                 524                1537
      36                 1395                1478                 481                 500                 500                 536                 543                 542                 539                1539
      37                 1455                1595                 509                 545                 545                 547                 555                 554                 551                1553
      38                 1518                1676                 539                 592                 592                 548                 556                 555                 552                1554
      39                 1571                1802                 556                 665                 665                 549                 557                 556                 553                1555
      40                 1623                1915                 567                 717                 717                 551                 559                 558                 555                1556
      41                 1669                2017                 580                 790                 790                 931                 563                 562                 559                1557
      42                 1724                2165                 588                 861                 855                 738                 755                 564                 561                1560
      43                 1776                2313                 619                 957                 948                 959                 757                 570                 567                1592
      44                 1840                2468                 640                 797                 797                 975                 758                 571                 568                1598
      45                 1896                2655                 691                 878                 872                 759                 766                 572                 569                1601
      46                 1968                2847                 742                 910                 904                1013                 631                 575                 572                1622
      47                 2033                3099                 802                 966                 957                1016                 671                 579                 576                1710
      48                 2113                2506                 852                1027                1010                 764                 772                 582                 579                1716
      49                 2189                2667                 908                1042                1022                1024                 674                 586                 583                1717
      50                 2285                2852                 947                1140                1107                1025                 709                 592                 589                2963
      51                 2373                2992                1009                1222                1184                1028                 720                 603                 600                2964
      52                 2477                3111                1047                1136                1103                1029                 727                 624                 621                2965
      53                 2567                3280                1085                1161                1123                1030                 777                 628                 625                2966
      54                 2675                3453                1134                1234                1193                1051                 777                 629                 626                2967
      55                 2766                3571                1173                1303                1226                1039                 808                 645                 642                2968
      56                 2870                3396                1206                1350                1259                1044                 809                 646                 643                2933
      57                 2956                3467                1221                1371                1310                1043                 810                 647                 644                2938
      58                 3048                3583                1246                1384                1303                1048                 812                 649                 646                2962
      59                 3122                3676                1261                1386                1310                 952                 867                 682                 679                2942
      60                 3203                3756                1278                1391                1340                 973                 825                 662                 659                2947
      61                 3271                3804                1286                1359                1312                 981                 869                 684                 681                2950
      62                 3344                3831                1308                1385                1340                1007                 830                 667                 664                2969
      63                 3404                3893                1334                1385                1336                1015                 875                 690                 687                2972
      64                 3468                3818                1353                1392                1349                 985                 873                 688                 685                2974
      65                 3519                3874                1373                1396                1355                1018                 876                 691                 688                2976
      66                 3572                3922                1386                1399                1358                 997                 888                 692                 689                2977
      67                 3610                3770                1396                1409                1368                1025                 886                 693                 690                2978
      68                 3652                3820                1399                1423                1382                1026                 897                 694                 691                2909
      69                 3684                3900                1409                1425                1384                1050                 894                 695                 692                2911
      70                 3719                3903                1415                1476                1429                 920                 903                 696                 693                2913
      71                 3747                3924                1424                1441                1400                1052                 907                 696                 693                2916
      72                 3774                3990                1434                1491                1445                1053                 908                 697                 694                2917
      73                 3794                4083                1446                1531                1478                1054                 909                 698                 695                2918
      74                 3816                4204                1458                1608                1544                1055                 910                 699                 696                2919
      75                 3836                4058                1475                1566                1503                1059                 914                 703                 700                2838
      76                 3866                4115                1493                1639                1571                1061                 916                 728                 725                2841
      77                 3895                4203                1524                1641                1573                1104                 959                 739                 736                2844
      78                 3937                4250                1545                1616                1552                1068                 923                 731                 748                2843
      79                 3978                4261                1585                1665                1596                1073                 929                 742                 751                2844
      80                 4034                4209                1623                1668                1599                1076                 931                 745                 754                2246
      81                 4087                4232                1663                1674                1601                1086                 941                 751                 760                2417
      82                 4154                4227                1688                1644                1575                1090                 945                 755                 764                2418
      83                 4214                4252                1701                1659                1590                1101                 956                 754                 763                2921
      84                 4279                4259                1727                1665                1597                1105                 960                 756                 765                2922
      85                    0                4259                1752                1671                1605                1106                 961                 757                 766                2923
      86                    0                   0                1761                   0                   0                   0                   0                   0                   0                2924
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0                2925
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                2981
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                2982
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                2983
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                2984
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                2985
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                2986
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                2988
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                2989
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                2990
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                2991
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                2992
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                2993
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                2994
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                2998
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                3001
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                3014
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0                3057
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0                3095
     106                    0                   0                   0                   0                   0                   0                   0                   0                   0                3096
     107                    0                   0                   0                   0                   0                   0                   0                   0                   0                3098
     108                    0                   0                   0                   0                   0                   0                   0                   0                   0                3100
     109                    0                   0                   0                   0                   0                   0                   0                   0                   0                3101
     110                    0                   0                   0                   0                   0                   0                   0                   0                   0                3104
     111                    0                   0                   0                   0                   0                   0                   0                   0                   0                3105
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0                3108
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0                3112
     114                    0                   0                   0                   0                   0                   0                   0                   0                   0                3143
     115                    0                   0                   0                   0                   0                   0                   0                   0                   0                3119
     116                    0                   0                   0                   0                   0                   0                   0                   0                   0                3134
     117                    0                   0                   0                   0                   0                   0                   0                   0                   0                3126
     118                    0                   0                   0                   0                   0                   0                   0                   0                   0                3134
     119                    0                   0                   0                   0                   0                   0                   0                   0                   0                3135
     120                    0                   0                   0                   0                   0                   0                   0                   0                   0                3136
     121                    0                   0                   0                   0                   0                   0                   0                   0                   0                3137
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0                3140
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0                3141
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0                3142
