   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      29                 1047                1641                 350                 467                 448                 103                 103                 103                 103                4378
      30                 1139                1823                 365                 504                 485                 144                 144                 144                 144                4381
      31                 1226                2008                 380                 535                 516                 146                 146                 146                 146                4384
      32                 1309                2129                 391                 374                 355                 148                 148                 148                 148                4383
      33                 1385                2283                 411                 413                 394                 376                 150                 149                 149                4384
      34                 1455                2469                 422                 454                 435                 152                 152                 152                 152                4386
      35                 1515                2645                 439                 466                 447                 404                 154                 154                 154                4387
      36                 1576                2198                 443                 485                 466                 159                 159                 159                 159                3562
      37                 1641                2216                 468                 504                 485                 416                 160                 160                 160                1569
      38                 1714                2195                 500                 560                 541                 164                 164                 164                 164                1570
      39                 1798                2394                 526                 605                 586                 174                 174                 169                 169                3030
      40                 1887                2592                 541                 593                 574                 263                 462                 171                 171                3032
      41                 1984                2758                 564                 604                 585                 447                 459                 176                 176                3039
      42                 2094                2933                 593                 627                 608                 435                 236                 210                 210                3041
      43                 2206                2999                 604                 636                 617                 508                 241                 315                 330                3491
      44                 2320                3008                 641                 670                 651                 540                 242                 331                 351                3492
      45                 2444                3027                 672                 721                 702                 594                 197                 332                 352                3493
      46                 2569                3166                 704                 723                 704                 544                 244                 335                 355                3494
      47                 2685                3234                 723                 729                 710                 553                 206                 339                 359                3496
      48                 2779                3431                 733                 745                 726                 552                 248                 338                 358                3497
      49                 2852                3613                 747                 750                 731                 562                 249                 512                 487                3992
      50                 2922                3718                 761                 760                 741                 560                 258                 514                 489                3993
      51                 2991                3921                 796                 787                 768                 570                 267                 519                 494                3996
      52                 3056                4149                 823                 841                 822                 428                 285                 523                 498                4015
      53                 3124                4293                 877                 917                 897                 429                 301                 555                 517                4025
      54                 3200                3934                 907                 962                 942                 483                 445                 526                 501                4024
      55                 3287                3802                 969                1094                1066                 494                 477                 532                 507                4155
      56                 3376                3841                1026                1106                1073                 538                 478                 539                 514                4405
      57                 3458                4129                1108                1218                1166                 578                 480                 546                 521                4406
      58                 3542                4165                1138                1254                1187                 596                 482                 553                 528                4407
      59                 3611                4392                1194                1361                1288                 598                 484                 555                 530                4408
      60                 3671                4489                1208                1372                1296                 601                 487                 554                 529                4409
      61                 3723                4581                1189                1400                1318                 609                 495                 555                 530                4318
      62                 3782                4573                1218                1402                1320                 610                 496                 555                 530                4319
      63                 3843                4636                1247                1434                1316                 614                 500                 555                 530                4320
      64                 3903                4543                1360                1400                1297                 615                 501                 561                 264                4349
      65                 3966                4606                1423                1441                1357                 616                 502                 559                 310                4350
      66                 4021                4635                1512                1458                1373                 617                 503                 562                 267                4324
      67                 4076                4640                1598                1461                1376                 618                 504                 269                 269                4326
      68                 4131                4639                1605                1459                1374                 619                 505                 270                 270                4420
      69                 4184                4645                1690                1466                1381                 620                 506                 272                 272                4329
      70                 4210                4638                1722                1456                1372                 622                 508                 273                 273                4277
      71                    0                4638                1899                1459                1374                 629                 515                 275                 275                4278
      72                    0                   0                1924                   0                   0                 626                 512                 280                 280                4408
      73                    0                   0                   0                   0                   0                 631                 517                 368                 368                4409
      74                    0                   0                   0                   0                   0                 633                 519                 480                 471                4412
      75                    0                   0                   0                   0                   0                 636                 522                 487                 478                4417
      76                    0                   0                   0                   0                   0                 637                 523                 571                 536                4418
      77                    0                   0                   0                   0                   0                 638                 524                 571                 536                4420
      78                    0                   0                   0                   0                   0                   0                 456                 572                 545                4422
      79                    0                   0                   0                   0                   0                   0                 474                 578                 547                4423
      80                    0                   0                   0                   0                   0                   0                   0                 579                 548                4345
      81                    0                   0                   0                   0                   0                   0                   0                 581                 550                4347
      82                    0                   0                   0                   0                   0                   0                   0                 583                 552                4386
      83                    0                   0                   0                   0                   0                   0                   0                 589                 558                4406
      84                    0                   0                   0                   0                   0                   0                   0                 587                 556                4407
      85                    0                   0                   0                   0                   0                   0                   0                 593                 562                4409
      86                    0                   0                   0                   0                   0                   0                   0                 594                 563                4411
      87                    0                   0                   0                   0                   0                   0                   0                 595                 564                4409
      88                    0                   0                   0                   0                   0                   0                   0                 596                 565                4410
      89                    0                   0                   0                   0                   0                   0                   0                 597                 566                4411
      90                    0                   0                   0                   0                   0                   0                   0                 598                 567                4412
      91                    0                   0                   0                   0                   0                   0                   0                 599                 568                4413
      92                    0                   0                   0                   0                   0                   0                   0                 601                 570                4415
      93                    0                   0                   0                   0                   0                   0                   0                 602                 571                4421
      94                    0                   0                   0                   0                   0                   0                   0                 605                 574                4480
      95                    0                   0                   0                   0                   0                   0                   0                 609                 578                4481
      96                    0                   0                   0                   0                   0                   0                   0                 611                 580                4483
      97                    0                   0                   0                   0                   0                   0                   0                 612                 581                4484
      98                    0                   0                   0                   0                   0                   0                   0                 612                 581                4485
      99                    0                   0                   0                   0                   0                   0                   0                 613                 582                4486
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                4438
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                4440
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                4441
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                4442
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0                4443
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0                4444
     106                    0                   0                   0                   0                   0                   0                   0                   0                   0                4446
     107                    0                   0                   0                   0                   0                   0                   0                   0                   0                4448
     108                    0                   0                   0                   0                   0                   0                   0                   0                   0                4453
     109                    0                   0                   0                   0                   0                   0                   0                   0                   0                4478
     110                    0                   0                   0                   0                   0                   0                   0                   0                   0                4455
     111                    0                   0                   0                   0                   0                   0                   0                   0                   0                4457
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0                4459
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0                4461
     114                    0                   0                   0                   0                   0                   0                   0                   0                   0                4463
     115                    0                   0                   0                   0                   0                   0                   0                   0                   0                4464
     116                    0                   0                   0                   0                   0                   0                   0                   0                   0                4466
     117                    0                   0                   0                   0                   0                   0                   0                   0                   0                4469
     118                    0                   0                   0                   0                   0                   0                   0                   0                   0                4469
     119                    0                   0                   0                   0                   0                   0                   0                   0                   0                4470
     120                    0                   0                   0                   0                   0                   0                   0                   0                   0                4479
     121                    0                   0                   0                   0                   0                   0                   0                   0                   0                4480
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0                4476
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0                4477
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0                3982
     125                    0                   0                   0                   0                   0                   0                   0                   0                   0                3988
     126                    0                   0                   0                   0                   0                   0                   0                   0                   0                3986
     127                    0                   0                   0                   0                   0                   0                   0                   0                   0                3988
     128                    0                   0                   0                   0                   0                   0                   0                   0                   0                3756
     129                    0                   0                   0                   0                   0                   0                   0                   0                   0                3757
     130                    0                   0                   0                   0                   0                   0                   0                   0                   0                3758
     131                    0                   0                   0                   0                   0                   0                   0                   0                   0                3760
     132                    0                   0                   0                   0                   0                   0                   0                   0                   0                3763
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0                3868
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                3767
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                4405
     136                    0                   0                   0                   0                   0                   0                   0                   0                   0                4406
     137                    0                   0                   0                   0                   0                   0                   0                   0                   0                4407
     138                    0                   0                   0                   0                   0                   0                   0                   0                   0                3775
     139                    0                   0                   0                   0                   0                   0                   0                   0                   0                3934
     140                    0                   0                   0                   0                   0                   0                   0                   0                   0                3935
     141                    0                   0                   0                   0                   0                   0                   0                   0                   0                3820
     142                    0                   0                   0                   0                   0                   0                   0                   0                   0                3825
     143                    0                   0                   0                   0                   0                   0                   0                   0                   0                3887
     144                    0                   0                   0                   0                   0                   0                   0                   0                   0                3995
     145                    0                   0                   0                   0                   0                   0                   0                   0                   0                3997
     146                    0                   0                   0                   0                   0                   0                   0                   0                   0                3889
     147                    0                   0                   0                   0                   0                   0                   0                   0                   0                3937
     148                    0                   0                   0                   0                   0                   0                   0                   0                   0                3938
     149                    0                   0                   0                   0                   0                   0                   0                   0                   0                3940
     150                    0                   0                   0                   0                   0                   0                   0                   0                   0                3942
     151                    0                   0                   0                   0                   0                   0                   0                   0                   0                3946
     152                    0                   0                   0                   0                   0                   0                   0                   0                   0                3947
     153                    0                   0                   0                   0                   0                   0                   0                   0                   0                3948
     154                    0                   0                   0                   0                   0                   0                   0                   0                   0                3918
     155                    0                   0                   0                   0                   0                   0                   0                   0                   0                3919
     156                    0                   0                   0                   0                   0                   0                   0                   0                   0                3920
     157                    0                   0                   0                   0                   0                   0                   0                   0                   0                3922
     158                    0                   0                   0                   0                   0                   0                   0                   0                   0                3923
     159                    0                   0                   0                   0                   0                   0                   0                   0                   0                3925
     160                    0                   0                   0                   0                   0                   0                   0                   0                   0                3929
     161                    0                   0                   0                   0                   0                   0                   0                   0                   0                4085
     162                    0                   0                   0                   0                   0                   0                   0                   0                   0                4087
     163                    0                   0                   0                   0                   0                   0                   0                   0                   0                4091
     164                    0                   0                   0                   0                   0                   0                   0                   0                   0                4093
     165                    0                   0                   0                   0                   0                   0                   0                   0                   0                4095
     166                    0                   0                   0                   0                   0                   0                   0                   0                   0                4096
     167                    0                   0                   0                   0                   0                   0                   0                   0                   0                4098
