   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      58                    0                   0                   0                   0                   0                   0                   0                   0                   0               13398
      59                    0                   0                   0                   0                   0                   0                   0                   0                   0               13411
      60                    0                   0                   0                   0                   0                   0                   0                   0                   0               13416
      61                    0                   0                   0                   0                   0                   0                   0                   0                   0               13417
      62                    0                   0                   0                   0                   0                   0                   0                   0                   0               13419
      63                    0                   0                   0                   0                   0                   0                   0                   0                   0               13420
      64                    0                   0                   0                   0                   0                   0                   0                   0                   0               12920
      65                    0                   0                   0                   0                   0                   0                   0                   0                   0               12885
      66                    0                   0                   0                   0                   0                   0                   0                   0                   0               12887
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0               12902
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0               12912
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0               12914
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0               12915
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0               12912
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0               12788
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0               12789
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0               12784
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0               12763
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0               12766
      77                    0                   0                   0                   0                   0                   0                   0                   0                   0               12789
      78                    0                   0                   0                   0                   0                   0                   0                   0                   0               12791
      79                    0                   0                   0                   0                   0                   0                   0                   0                   0               12792
      80                    0                   0                   0                   0                   0                   0                   0                   0                   0               10097
      81                    0                   0                   0                   0                   0                   0                   0                   0                   0               10098
      82                    0                   0                   0                   0                   0                   0                   0                   0                   0                9904
      83                    0                   0                   0                   0                   0                   0                   0                   0                   0                9906
      84                    0                   0                   0                   0                   0                   0                   0                   0                   0                9908
      85                    0                   0                   0                   0                   0                   0                   0                   0                   0                9913
      86                    0                   0                   0                   0                   0                   0                   0                   0                   0                9915
      87                    0                   0                   0                   0                   0                   0                   0                   0                   0                9919
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                9919
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                9920
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                9297
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                9298
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                9299
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                8963
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                9276
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                9277
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                5755
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                5753
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                5754
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                9531
