   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      52                 4244                4669                1258                1336                1251                 726                 671                 516                 516                2908
      53                 4324                4785                1305                1385                1322                 728                 673                 518                 518                2909
      54                 4388                4808                1322                1449                1388                 767                 677                 524                 524                2912
      55                 4453                4926                1356                1522                1461                 770                 684                 523                 523                2935
      56                 4507                4928                1382                1486                1425                 773                 685                 525                 525                2937
      57                 4564                5010                1415                1532                1471                 803                 686                 472                 465                2938
      58                 4612                4980                1452                1564                1503                 819                 646                 475                 475                2941
      59                 4667                4988                1490                1604                1543                 822                 686                 443                 443                3013
      60                 4716                5014                1546                1656                1595                 833                 693                 477                 477                3014
      61                 4768                5096                1587                1677                1616                 834                 704                 478                 478                3015
      62                 4820                5152                1635                1682                1622                 857                 711                 486                 486                3046
      63                 4876                5161                1667                1704                1642                 865                 714                 491                 491                3047
      64                 4930                5186                1702                1695                1633                 871                 637                 505                 505                3049
      65                 4989                5247                1720                1706                1644                 875                 639                 526                 526                3050
      66                 5045                5221                1744                1721                1655                 898                 623                 528                 528                3051
      67                 5101                5290                1751                1725                1659                 897                 641                 529                 529                3052
      68                 5150                5304                1756                1735                1665                 887                 516                 532                 532                3038
      69                 5200                5347                1751                1729                1662                 883                 578                 538                 538                3058
      70                 5237                5392                1746                1733                1663                 891                 589                 544                 544                3061
      71                 5273                5396                1755                1735                1667                 892                 596                 562                 562                3063
      72                 5304                5394                1760                1736                1664                 631                 685                 581                 581                3065
      73                 5338                5400                1764                1743                1664                 829                 552                 571                 571                3072
      74                 5365                5403                1765                1756                1669                 854                 703                 586                 586                3073
      75                 5392                5400                1776                1761                1673                 864                 705                 588                 588                3073
      76                 5414                5401                1795                1762                1674                 864                 709                 592                 592                3075
      77                 5435                5404                1806                1763                1675                 735                 710                 593                 593                3076
      78                    0                5399                1807                1764                1676                 871                 711                 594                 594                3076
      79                    0                   0                1813                   0                   0                 894                 712                 595                 595                3076
      80                    0                   0                   0                   0                   0                 896                 713                 596                 596                3077
      81                    0                   0                   0                   0                   0                 897                 590                 578                 578                3078
      82                    0                   0                   0                   0                   0                 895                 592                 580                 580                3079
      83                    0                   0                   0                   0                   0                 896                 688                 585                 585                3080
      84                    0                   0                   0                   0                   0                 897                   0                   0                   0                3081
      85                    0                   0                   0                   0                   0                 855                   0                   0                   0                2494
      86                    0                   0                   0                   0                   0                 857                   0                   0                   0                2514
      87                    0                   0                   0                   0                   0                 866                   0                   0                   0                2522
      88                    0                   0                   0                   0                   0                   0                   0                   0                   0                2531
      89                    0                   0                   0                   0                   0                   0                   0                   0                   0                2540
      90                    0                   0                   0                   0                   0                   0                   0                   0                   0                2552
      91                    0                   0                   0                   0                   0                   0                   0                   0                   0                3084
      92                    0                   0                   0                   0                   0                   0                   0                   0                   0                3085
      93                    0                   0                   0                   0                   0                   0                   0                   0                   0                3086
      94                    0                   0                   0                   0                   0                   0                   0                   0                   0                3087
      95                    0                   0                   0                   0                   0                   0                   0                   0                   0                3088
      96                    0                   0                   0                   0                   0                   0                   0                   0                   0                3090
      97                    0                   0                   0                   0                   0                   0                   0                   0                   0                3101
      98                    0                   0                   0                   0                   0                   0                   0                   0                   0                3102
      99                    0                   0                   0                   0                   0                   0                   0                   0                   0                3142
     100                    0                   0                   0                   0                   0                   0                   0                   0                   0                3143
     101                    0                   0                   0                   0                   0                   0                   0                   0                   0                3144
     102                    0                   0                   0                   0                   0                   0                   0                   0                   0                3146
     103                    0                   0                   0                   0                   0                   0                   0                   0                   0                3119
     104                    0                   0                   0                   0                   0                   0                   0                   0                   0                3122
     105                    0                   0                   0                   0                   0                   0                   0                   0                   0                3128
     106                    0                   0                   0                   0                   0                   0                   0                   0                   0                3129
     107                    0                   0                   0                   0                   0                   0                   0                   0                   0                3137
     108                    0                   0                   0                   0                   0                   0                   0                   0                   0                3138
     109                    0                   0                   0                   0                   0                   0                   0                   0                   0                3139
     110                    0                   0                   0                   0                   0                   0                   0                   0                   0                3142
     111                    0                   0                   0                   0                   0                   0                   0                   0                   0                3144
     112                    0                   0                   0                   0                   0                   0                   0                   0                   0                3146
     113                    0                   0                   0                   0                   0                   0                   0                   0                   0                2761
     114                    0                   0                   0                   0                   0                   0                   0                   0                   0                2762
     115                    0                   0                   0                   0                   0                   0                   0                   0                   0                2763
     116                    0                   0                   0                   0                   0                   0                   0                   0                   0                2714
     117                    0                   0                   0                   0                   0                   0                   0                   0                   0                2716
     118                    0                   0                   0                   0                   0                   0                   0                   0                   0                2730
     119                    0                   0                   0                   0                   0                   0                   0                   0                   0                2731
     120                    0                   0                   0                   0                   0                   0                   0                   0                   0                2394
     121                    0                   0                   0                   0                   0                   0                   0                   0                   0                3074
     122                    0                   0                   0                   0                   0                   0                   0                   0                   0                3075
     123                    0                   0                   0                   0                   0                   0                   0                   0                   0                3076
     124                    0                   0                   0                   0                   0                   0                   0                   0                   0                3077
     125                    0                   0                   0                   0                   0                   0                   0                   0                   0                3078
     126                    0                   0                   0                   0                   0                   0                   0                   0                   0                3079
     127                    0                   0                   0                   0                   0                   0                   0                   0                   0                3080
     128                    0                   0                   0                   0                   0                   0                   0                   0                   0                3081
     129                    0                   0                   0                   0                   0                   0                   0                   0                   0                3082
     130                    0                   0                   0                   0                   0                   0                   0                   0                   0                3083
     131                    0                   0                   0                   0                   0                   0                   0                   0                   0                2908
     132                    0                   0                   0                   0                   0                   0                   0                   0                   0                2909
     133                    0                   0                   0                   0                   0                   0                   0                   0                   0                2907
     134                    0                   0                   0                   0                   0                   0                   0                   0                   0                2907
     135                    0                   0                   0                   0                   0                   0                   0                   0                   0                2909
     136                    0                   0                   0                   0                   0                   0                   0                   0                   0                2910
     137                    0                   0                   0                   0                   0                   0                   0                   0                   0                2729
     138                    0                   0                   0                   0                   0                   0                   0                   0                   0                2501
