   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      29                 5046                   0                 518                1171                1075                3307                 111                 111                  87                7634
      30                 5871                   0                 545                1470                1339                3371                 115                 115                  88                7645
      31                 6773                   0                 600                1097                1002                3470                 454                 491                  90                7647
      32                 7716                   0                 632                1323                1209                3613                 584                 568                  94               10686
      33                 8693                   0                 726                1007                 931                3737                 585                 570                 205               10688
      34                 9694                   0                 772                1086                 991                3763                 585                 572                 239               10860
      35                10713                   0                 902                1229                1134                4817                 581                 573                 241               10862
      36                11724                   0                1019                1477                1346                5156                 575                 570                 243               10865
      37                12763                   0                1143                1694                1483                5190                 471                 508                 244               11093
      38                13793                   0                1301                2032                1807                5520                 474                 511                 241               12097
      39                14848                   0                1468                2125                1890                5834                 479                 516                 222               12058
      40                15906                   0                1709                2281                2007                5835                 577                 573                 224               12060
      41                16982                   0                1923                2686                2365                5611                 581                 578                 229               12542
      42                18041                   0                2136                2942                2598                5618                 594                 591                 253               12545
      43                19137                   0                2240                3169                2795                5618                 600                 597                 491               12546
      44                20235                   0                2405                3605                3233                5622                 616                 615                 491               12588
      45                21379                   0                2548                3408                2846                5622                 637                 636                 503               12548
      46                22510                   0                2642                3933                3248                5625                 655                 655                 515               12549
      47                23646                   0                2717                3947                3609                5644                 658                 658                 537               12659
      48                24770                   0                2801                4706                4383                5646                 947                 662                 553               12661
      49                25940                   0                2840                4720                4397                5660                 980                 665                 556               12663
      50                27107                   0                3120                4699                4376                5668                 982                 674                 560               12796
      51                28337                   0                3384                4732                4676                5682                1033                 687                 563               12677
      52                29593                   0                3505                4722                4668                5683                1550                 694                1594               12805
      53                30894                   0                3679                4736                4656                5688                1020                 896                1600               13485
      54                32200                   0                4090                4739                4675                5689                1610                 896                1607               13487
      55                33506                   0                4562                4725                4679                5691                1646                 902                1651               13489
      56                34774                   0                4740                4725                4402                5692                1654                 906                1652               13490
      57                36013                   0                   0                4738                4676                5808                1672                 909                1653               13492
      58                37222                   0                   0                   0                4677                5835                2778                 911                1659               13534
      59                38381                   0                   0                   0                   0                5836                2790                 910                1663               13496
      60                39482                   0                   0                   0                   0                5698                2871                 730                1663               13500
      61                40517                   0                   0                   0                   0                5709                2920                 912                1664               13505
      62                41475                   0                   0                   0                   0                5748                2950                 743                1643               13507
      63                42348                   0                   0                   0                   0                5751                2951                 916                1664               13509
      64                43123                   0                   0                   0                   0                5780                3021                 919                1648               13510
      65                43797                   0                   0                   0                   0                5781                3022                 938                1667               13512
      66                44394                   0                   0                   0                   0                5758                3023                 945                1670               13515
      67                44906                   0                   0                   0                   0                5783                3024                 973                1673               13525
      68                45368                   0                   0                   0                   0                5786                3027                 976                1670               13527
      69                45787                   0                   0                   0                   0                5789                3038                1000                1671               13568
      70                46188                   0                   0                   0                   0                5796                3079                1640                1686               13570
      71                46576                   0                   0                   0                   0                5797                3082                1653                1700               13573
      72                46940                   0                   0                   0                   0                5801                3111                1653                1702               13581
      73                47310                   0                   0                   0                   0                5198                3112                1656                1728               13582
      74                47678                   0                   0                   0                   0                5813                3120                1657                1736               13587
      75                48045                   0                   0                   0                   0                5914                3126                1659                1754               13591
      76                48412                   0                   0                   0                   0                5913                3141                1658                1759               13590
      77                48784                   0                   0                   0                   0                5284                3558                1659                1766               13593
      78                49169                   0                   0                   0                   0                5286                3980                1660                1769               13596
      79                49568                   0                   0                   0                   0                5291                4011                1661                1770               13601
      80                49858                   0                   0                   0                   0                5295                4020                1664                1769               13607
      81                    0                   0                   0                   0                   0                5464                4055                1684                1770               13613
      82                    0                   0                   0                   0                   0                5293                4067                1809                1771               13611
      83                    0                   0                   0                   0                   0                5297                3871                1812                1772               13629
      84                    0                   0                   0                   0                   0                5300                4104                1813                1775               13631
      85                    0                   0                   0                   0                   0                5404                4106                1826                1791               13632
      86                    0                   0                   0                   0                   0                5312                3906                1829                1865               13635
      87                    0                   0                   0                   0                   0                5415                3967                1857                1867               13677
      88                    0                   0                   0                   0                   0                5346                3967                1868                1868               13681
      89                    0                   0                   0                   0                   0                5478                3965                1894                1879               13683
      90                    0                   0                   0                   0                   0                5839                3970                1905                1876               13684
      91                    0                   0                   0                   0                   0                5454                3792                1908                1895               13649
      92                    0                   0                   0                   0                   0                5455                3786                1912                1902               13656
      93                    0                   0                   0                   0                   0                5462                3808                1942                1925               13657
      94                    0                   0                   0                   0                   0                5403                3655                1928                1933               13659
      95                    0                   0                   0                   0                   0                5463                3816                1946                1936               13661
      96                    0                   0                   0                   0                   0                5413                4000                1956                1940               13665
      97                    0                   0                   0                   0                   0                5466                4014                1952                1980               13668
      98                    0                   0                   0                   0                   0                5428                4055                1966                1958               13671
      99                    0                   0                   0                   0                   0                5465                4069                1962                1984               13673
     100                    0                   0                   0                   0                   0                5470                4097                1972                1988               13674
     101                    0                   0                   0                   0                   0                5476                4105                1968                1991               13675
     102                    0                   0                   0                   0                   0                5823                4054                1973                1995               13483
     103                    0                   0                   0                   0                   0                5907                3969                1974                2001               13484
     104                    0                   0                   0                   0                   0                5908                3972                1975                2007               13485
     105                    0                   0                   0                   0                   0                5878                3971                1977                2003               13537
     106                    0                   0                   0                   0                   0                5886                3977                1990                2008               13543
     107                    0                   0                   0                   0                   0                5890                3975                2002                2009               13562
     108                    0                   0                   0                   0                   0                5892                3980                2029                2010               13564
     109                    0                   0                   0                   0                   0                5896                3977                2030                2012               13565
     110                    0                   0                   0                   0                   0                5901                3990                2031                2029               13566
     111                    0                   0                   0                   0                   0                5902                3986                2032                2046               13567
     112                    0                   0                   0                   0                   0                5903                4024                2035                2032               13568
     113                    0                   0                   0                   0                   0                5904                2961                2045                2051               13339
     114                    0                   0                   0                   0                   0                5915                2996                2080                2057               13341
     115                    0                   0                   0                   0                   0                5916                4080                2083                2058               13386
     116                    0                   0                   0                   0                   0                5917                3023                2115                2059               13387
     117                    0                   0                   0                   0                   0                5918                2475                2116                2060               13388
     118                    0                   0                   0                   0                   0                4771                2619                2123                2063               13389
     119                    0                   0                   0                   0                   0                4811                2680                2370                2076               13390
     120                    0                   0                   0                   0                   0                   0                2650                2371                2092               13435
     121                    0                   0                   0                   0                   0                   0                2763                2431                2115               13437
     122                    0                   0                   0                   0                   0                   0                2776                2438                2095               13439
     123                    0                   0                   0                   0                   0                   0                2867                2506                2120               13440
     124                    0                   0                   0                   0                   0                   0                2905                2513                2304               13407
     125                    0                   0                   0                   0                   0                   0                2936                2532                2321               13381
     126                    0                   0                   0                   0                   0                   0                2964                2535                2331               13420
     127                    0                   0                   0                   0                   0                   0                2995                2537                2432               13421
     128                    0                   0                   0                   0                   0                   0                4075                2537                2445               13423
     129                    0                   0                   0                   0                   0                   0                2621                2359                2448               13425
     130                    0                   0                   0                   0                   0                   0                2660                2375                2354               13444
     131                    0                   0                   0                   0                   0                   0                2691                2387                2380               13446
     132                    0                   0                   0                   0                   0                   0                2769                2437                2384               13450
     133                    0                   0                   0                   0                   0                   0                2784                2440                2389               13451
     134                    0                   0                   0                   0                   0                   0                2862                2504                2395               13454
     135                    0                   0                   0                   0                   0                   0                2832                2474                2403               13459
     136                    0                   0                   0                   0                   0                   0                2833                2475                2407               13458
     137                    0                   0                   0                   0                   0                   0                2835                2477                2259               13459
     138                    0                   0                   0                   0                   0                   0                2838                2480                2297               10437
     139                    0                   0                   0                   0                   0                   0                2848                2490                2261               10438
     140                    0                   0                   0                   0                   0                   0                4102                2533                2262               10370
     141                    0                   0                   0                   0                   0                   0                4103                2534                2264               10380
     142                    0                   0                   0                   0                   0                   0                4104                2535                2267               10381
     143                    0                   0                   0                   0                   0                   0                4105                2536                2277               10382
     144                    0                   0                   0                   0                   0                   0                2904                2517                2448               10455
     145                    0                   0                   0                   0                   0                   0                2935                2531                2449               10456
     146                    0                   0                   0                   0                   0                   0                   0                   0                2450               10457
     147                    0                   0                   0                   0                   0                   0                   0                   0                2451               10458
     148                    0                   0                   0                   0                   0                   0                   0                   0                2291               10392
     149                    0                   0                   0                   0                   0                   0                   0                   0                2293               10393
     150                    0                   0                   0                   0                   0                   0                   0                   0                   0               10394
     151                    0                   0                   0                   0                   0                   0                   0                   0                   0               10395
     152                    0                   0                   0                   0                   0                   0                   0                   0                   0               10398
     153                    0                   0                   0                   0                   0                   0                   0                   0                   0               10398
     154                    0                   0                   0                   0                   0                   0                   0                   0                   0               10400
     155                    0                   0                   0                   0                   0                   0                   0                   0                   0               10402
     156                    0                   0                   0                   0                   0                   0                   0                   0                   0               10408
     157                    0                   0                   0                   0                   0                   0                   0                   0                   0               10406
     158                    0                   0                   0                   0                   0                   0                   0                   0                   0               10408
