   Depth            BFSolver                A(i)                A(c)           A(+{c,i})         A(+{c,i,4})    A(+{*{i,i},c,4})    A(+{*{s,s},c,4})A(+{*{B,B,s,s},c,4})A(+{*{B,B,a,a},c,4})             A(rand)
      34                 2440                3640                 768                 813                 805                 862                 707                 681                 681                3343
      35                 2570                3561                 791                 837                 828                 872                 722                 696                 696                3344
      36                 2690                3644                 816                 851                 834                 865                 728                 702                 702                3345
      37                 2836                3769                 847                 904                 865                 868                 727                 701                 701                3347
      38                 2971                3769                 874                 939                 905                 869                 728                 702                 702                3377
      39                 3105                3665                 906                 991                 961                 870                 729                 703                 703                3390
      40                 3223                3760                 922                 993                 963                 871                 730                 704                 704                3392
      41                 3329                3772                 952                1014                 985                 872                 731                 705                 705                3441
      42                 3413                3786                 966                1010                 981                 874                 733                 707                 707                3551
      43                 3489                3793                 980                1018                 989                 875                 734                 708                 708                3473
      44                 3550                3785                 991                1048                1010                 877                 736                 710                 710                3474
      45                 3598                3795                 998                1052                1015                 879                 738                 712                 712                3651
      46                 3632                3806                1013                1063                1012                 883                 742                 716                 716                3652
      47                 3666                3799                1034                1056                1019                 888                 748                 719                 719                3673
      48                 3695                3801                1060                1058                1021                 893                 752                 724                 724                3676
      49                 3725                3809                1098                1068                1026                 897                 756                 728                 728                3685
      50                    0                3816                1120                1075                1033                 903                 762                 734                 734                3686
      51                    0                   0                1151                   0                   0                 904                 764                 736                 735                3687
      52                    0                   0                   0                   0                   0                 906                 765                 737                 737                3688
      53                    0                   0                   0                   0                   0                 907                 766                 738                 738                3689
      54                    0                   0                   0                   0                   0                 910                 769                 741                 741                3690
      55                    0                   0                   0                   0                   0                 939                 798                 770                 770                3691
      56                    0                   0                   0                   0                   0                 938                 797                 769                 769                3667
      57                    0                   0                   0                   0                   0                 916                 775                 747                 747                3668
      58                    0                   0                   0                   0                   0                 919                 778                 750                 750                3642
      59                    0                   0                   0                   0                   0                 921                 780                 752                 752                3535
      60                    0                   0                   0                   0                   0                 927                 786                 758                 758                3536
      61                    0                   0                   0                   0                   0                 929                 788                 760                 760                3550
      62                    0                   0                   0                   0                   0                 935                 794                 766                 766                3552
      63                    0                   0                   0                   0                   0                 931                 790                 762                 762                3555
      64                    0                   0                   0                   0                   0                 941                 800                 772                 772                3694
      65                    0                   0                   0                   0                   0                 943                 802                 774                 774                3698
      66                    0                   0                   0                   0                   0                 947                 806                 778                 778                3699
      67                    0                   0                   0                   0                   0                   0                   0                   0                   0                3701
      68                    0                   0                   0                   0                   0                   0                   0                   0                   0                3702
      69                    0                   0                   0                   0                   0                   0                   0                   0                   0                3703
      70                    0                   0                   0                   0                   0                   0                   0                   0                   0                3674
      71                    0                   0                   0                   0                   0                   0                   0                   0                   0                3675
      72                    0                   0                   0                   0                   0                   0                   0                   0                   0                3147
      73                    0                   0                   0                   0                   0                   0                   0                   0                   0                2518
      74                    0                   0                   0                   0                   0                   0                   0                   0                   0                2521
      75                    0                   0                   0                   0                   0                   0                   0                   0                   0                1847
      76                    0                   0                   0                   0                   0                   0                   0                   0                   0                1848
      77                    0                   0                   0                   0                   0                   0                   0                   0                   0                1850
      78                    0                   0                   0                   0                   0                   0                   0                   0                   0                1851
      79                    0                   0                   0                   0                   0                   0                   0                   0                   0                1852
      80                    0                   0                   0                   0                   0                   0                   0                   0                   0                2089
